time,soc,power
2017-11-02 02:30:00+00:00,38.0,368.0
2017-11-02 02:45:00+00:00,39.0,264.0
2017-11-02 03:00:00+00:00,39.0,248.0
2017-11-02 03:15:00+00:00,40.0,268.0
2017-11-02 03:30:00+00:00,40.0,228.0
2017-11-02 03:45:00+00:00,41.0,272.0
2017-11-02 04:00:00+00:00,41.0,304.0
2017-11-02 04:15:00+00:00,42.0,300.0
2017-11-02 04:30:00+00:00,42.0,220.0
2017-11-02 04:45:00+00:00,43.0,204.0
2017-11-02 05:00:00+00:00,43.0,148.0
2017-11-02 05:15:00+00:00,43.0,140.0
2017-11-02 05:30:00+00:00,43.0,140.0
2017-11-02 05:45:00+00:00,44.0,120.0
2017-11-02 06:00:00+00:00,44.0,124.0
2017-11-02 06:15:00+00:00,44.0,180.0
2017-11-02 06:30:00+00:00,44.0,36.0
2017-11-02 06:45:00+00:00,43.0,8.0
2017-11-02 07:00:00+00:00,43.0,-24.0
2017-11-02 07:15:00+00:00,42.0,-96.0
2017-11-02 07:30:00+00:00,42.0,-396.0
2017-11-02 07:45:00+00:00,42.0,72.0
2017-11-02 08:00:00+00:00,42.0,80.0
2017-11-02 08:15:00+00:00,40.0,0.0
2017-11-02 08:30:00+00:00,40.0,44.0
2017-11-02 08:45:00+00:00,40.0,-4.0
2017-11-02 09:00:00+00:00,41.0,-44.0
2017-11-02 09:15:00+00:00,41.0,108.0
2017-11-02 09:30:00+00:00,41.0,128.0
2017-11-02 09:45:00+00:00,41.0,152.0
2017-11-02 10:00:00+00:00,41.0,216.0
2017-11-02 10:15:00+00:00,42.0,204.0
2017-11-02 10:30:00+00:00,43.0,756.0
2017-11-02 10:45:00+00:00,44.0,1080.0
2017-11-02 11:00:00+00:00,47.0,188.0
2017-11-02 11:15:00+00:00,45.0,-1352.0
2017-11-02 11:30:00+00:00,42.0,-1404.0
2017-11-02 11:45:00+00:00,37.0,-1548.0
2017-11-02 12:00:00+00:00,33.0,-1592.0
2017-11-02 12:15:00+00:00,28.0,-1712.0
2017-11-02 12:30:00+00:00,23.0,-820.0
2017-11-02 12:45:00+00:00,23.0,24.0
2017-11-02 13:00:00+00:00,22.0,104.0
2017-11-02 13:15:00+00:00,22.0,80.0
2017-11-02 13:30:00+00:00,22.0,192.0
2017-11-02 13:45:00+00:00,22.0,40.0
2017-11-02 14:00:00+00:00,22.0,88.0
2017-11-02 14:15:00+00:00,22.0,128.0
2017-11-02 14:30:00+00:00,22.0,28.0
2017-11-02 14:45:00+00:00,22.0,56.0
2017-11-02 15:00:00+00:00,22.0,24.0
2017-11-02 15:15:00+00:00,20.0,28.0
2017-11-02 15:30:00+00:00,20.0,36.0
2017-11-02 15:45:00+00:00,20.0,28.0
2017-11-02 16:00:00+00:00,20.0,24.0
2017-11-02 16:15:00+00:00,20.0,28.0
2017-11-02 16:30:00+00:00,20.0,24.0
2017-11-02 16:45:00+00:00,20.0,28.0
2017-11-02 17:00:00+00:00,20.0,24.0
2017-11-02 17:15:00+00:00,19.0,28.0
2017-11-02 17:30:00+00:00,19.0,24.0
2017-11-02 17:45:00+00:00,19.0,24.0
2017-11-02 18:00:00+00:00,19.0,28.0
2017-11-02 18:15:00+00:00,19.0,56.0
2017-11-02 18:30:00+00:00,19.0,76.0
2017-11-02 18:45:00+00:00,19.0,56.0
2017-11-02 19:00:00+00:00,19.0,48.0
2017-11-02 19:15:00+00:00,19.0,56.0
2017-11-02 19:30:00+00:00,19.0,56.0
2017-11-02 19:45:00+00:00,19.0,52.0
2017-11-02 20:00:00+00:00,19.0,48.0
2017-11-02 20:15:00+00:00,19.0,56.0
2017-11-02 20:30:00+00:00,19.0,52.0
2017-11-02 20:45:00+00:00,19.0,56.0
2017-11-02 21:00:00+00:00,19.0,52.0
2017-11-02 21:15:00+00:00,19.0,48.0
2017-11-02 21:30:00+00:00,19.0,52.0
2017-11-02 21:45:00+00:00,19.0,48.0
2017-11-02 22:00:00+00:00,21.0,4344.0
2017-11-02 22:15:00+00:00,31.0,-408.0
2017-11-02 22:30:00+00:00,29.0,-268.0
2017-11-02 22:45:00+00:00,28.0,-2912.0
2017-11-02 23:00:00+00:00,28.0,24.0
2017-11-02 23:15:00+00:00,28.0,28.0
2017-11-02 23:30:00+00:00,28.0,24.0
2017-11-02 23:45:00+00:00,19.0,28.0
2017-11-03 00:00:00+00:00,19.0,24.0
2017-11-03 00:15:00+00:00,19.0,56.0
2017-11-03 00:30:00+00:00,19.0,56.0
2017-11-03 00:45:00+00:00,19.0,84.0
2017-11-03 01:00:00+00:00,19.0,48.0
2017-11-03 01:15:00+00:00,19.0,60.0
2017-11-03 01:30:00+00:00,19.0,52.0
2017-11-03 01:45:00+00:00,19.0,52.0
2017-11-03 02:00:00+00:00,19.0,56.0
2017-11-03 02:15:00+00:00,19.0,100.0
2017-11-03 02:30:00+00:00,19.0,92.0
2017-11-03 02:45:00+00:00,21.0,140.0
2017-11-03 03:00:00+00:00,21.0,120.0
2017-11-03 03:15:00+00:00,21.0,164.0
2017-11-03 03:30:00+00:00,21.0,212.0
2017-11-03 03:45:00+00:00,22.0,224.0
2017-11-03 04:00:00+00:00,22.0,188.0
2017-11-03 04:15:00+00:00,23.0,124.0
2017-11-03 04:30:00+00:00,23.0,160.0
2017-11-03 04:45:00+00:00,23.0,228.0
2017-11-03 05:00:00+00:00,24.0,192.0
2017-11-03 05:15:00+00:00,24.0,208.0
2017-11-03 05:30:00+00:00,25.0,348.0
2017-11-03 05:45:00+00:00,26.0,228.0
2017-11-03 06:00:00+00:00,26.0,84.0
2017-11-03 06:15:00+00:00,25.0,-104.0
2017-11-03 06:30:00+00:00,26.0,276.0
2017-11-03 06:45:00+00:00,26.0,-24.0
2017-11-03 07:00:00+00:00,25.0,-36.0
2017-11-03 07:15:00+00:00,25.0,0.0
2017-11-03 07:30:00+00:00,25.0,4.0
2017-11-03 07:45:00+00:00,25.0,4.0
2017-11-03 08:00:00+00:00,25.0,8.0
2017-11-03 08:15:00+00:00,24.0,-4.0
2017-11-03 08:30:00+00:00,24.0,-20.0
2017-11-03 08:45:00+00:00,24.0,-44.0
2017-11-03 09:00:00+00:00,24.0,156.0
2017-11-03 09:15:00+00:00,24.0,0.0
2017-11-03 09:30:00+00:00,25.0,-4.0
2017-11-03 09:45:00+00:00,25.0,124.0
2017-11-03 10:00:00+00:00,25.0,144.0
2017-11-03 10:15:00+00:00,25.0,224.0
2017-11-03 10:30:00+00:00,26.0,864.0
2017-11-03 10:45:00+00:00,28.0,580.0
2017-11-03 11:00:00+00:00,28.0,12.0
2017-11-03 11:15:00+00:00,28.0,-1248.0
2017-11-03 11:30:00+00:00,24.0,-1340.0
2017-11-03 11:45:00+00:00,20.0,-28.0
2017-11-03 12:00:00+00:00,20.0,24.0
2017-11-03 12:15:00+00:00,20.0,24.0
2017-11-03 12:30:00+00:00,19.0,28.0
2017-11-03 12:45:00+00:00,19.0,24.0
2017-11-03 13:00:00+00:00,19.0,52.0
2017-11-03 13:15:00+00:00,19.0,100.0
2017-11-03 13:30:00+00:00,19.0,48.0
2017-11-03 13:45:00+00:00,19.0,52.0
2017-11-03 14:00:00+00:00,19.0,56.0
2017-11-03 14:15:00+00:00,19.0,56.0
2017-11-03 14:30:00+00:00,19.0,152.0
2017-11-03 14:45:00+00:00,19.0,156.0
2017-11-03 15:00:00+00:00,21.0,24.0
2017-11-03 15:15:00+00:00,21.0,160.0
2017-11-03 15:30:00+00:00,21.0,60.0
2017-11-03 15:45:00+00:00,21.0,60.0
2017-11-03 16:00:00+00:00,21.0,24.0
2017-11-03 16:15:00+00:00,21.0,28.0
2017-11-03 16:30:00+00:00,21.0,24.0
2017-11-03 16:45:00+00:00,21.0,28.0
2017-11-03 17:00:00+00:00,19.0,24.0
2017-11-03 17:15:00+00:00,19.0,28.0
2017-11-03 17:30:00+00:00,19.0,24.0
2017-11-03 17:45:00+00:00,19.0,24.0
2017-11-03 18:00:00+00:00,19.0,88.0
2017-11-03 18:15:00+00:00,19.0,48.0
2017-11-03 18:30:00+00:00,19.0,52.0
2017-11-03 18:45:00+00:00,19.0,56.0
2017-11-03 19:00:00+00:00,19.0,52.0
2017-11-03 19:15:00+00:00,19.0,56.0
2017-11-03 19:30:00+00:00,19.0,44.0
2017-11-03 19:45:00+00:00,19.0,56.0
2017-11-03 20:00:00+00:00,19.0,76.0
2017-11-03 20:15:00+00:00,19.0,28.0
2017-11-03 20:30:00+00:00,19.0,68.0
2017-11-03 20:45:00+00:00,19.0,56.0
2017-11-03 21:00:00+00:00,19.0,52.0
2017-11-03 21:15:00+00:00,19.0,56.0
2017-11-03 21:30:00+00:00,19.0,48.0
2017-11-03 21:45:00+00:00,19.0,52.0
2017-11-03 22:00:00+00:00,21.0,1440.0
2017-11-03 22:15:00+00:00,24.0,4464.0
2017-11-03 22:30:00+00:00,35.0,4560.0
2017-11-03 22:45:00+00:00,46.0,4636.0
2017-11-03 23:00:00+00:00,57.0,3724.0
2017-11-03 23:15:00+00:00,66.0,1428.0
2017-11-03 23:30:00+00:00,69.0,1300.0
2017-11-03 23:45:00+00:00,72.0,1228.0
2017-11-04 00:00:00+00:00,75.0,1448.0
2017-11-04 00:15:00+00:00,79.0,876.0
2017-11-04 00:30:00+00:00,79.0,60.0
2017-11-04 00:45:00+00:00,79.0,-176.0
2017-11-04 01:00:00+00:00,80.0,1320.0
2017-11-04 01:15:00+00:00,83.0,248.0
2017-11-04 01:30:00+00:00,83.0,120.0
2017-11-04 01:45:00+00:00,84.0,212.0
2017-11-04 02:00:00+00:00,84.0,184.0
2017-11-04 02:15:00+00:00,84.0,240.0
2017-11-04 02:30:00+00:00,85.0,220.0
2017-11-04 02:45:00+00:00,85.0,156.0
2017-11-04 03:00:00+00:00,85.0,92.0
2017-11-04 03:15:00+00:00,85.0,240.0
2017-11-04 03:30:00+00:00,86.0,104.0
2017-11-04 03:45:00+00:00,86.0,160.0
2017-11-04 04:00:00+00:00,86.0,248.0
2017-11-04 04:15:00+00:00,87.0,92.0
2017-11-04 04:30:00+00:00,87.0,216.0
2017-11-04 04:45:00+00:00,87.0,212.0
2017-11-04 05:00:00+00:00,87.0,140.0
2017-11-04 05:15:00+00:00,87.0,48.0
2017-11-04 05:30:00+00:00,87.0,28.0
2017-11-04 05:45:00+00:00,86.0,32.0
2017-11-04 06:00:00+00:00,86.0,28.0
2017-11-04 06:15:00+00:00,86.0,-124.0
2017-11-04 06:30:00+00:00,86.0,-40.0
2017-11-04 06:45:00+00:00,87.0,212.0
2017-11-04 07:00:00+00:00,87.0,44.0
2017-11-04 07:15:00+00:00,86.0,-128.0
2017-11-04 07:30:00+00:00,87.0,-424.0
2017-11-04 07:45:00+00:00,86.0,296.0
2017-11-04 08:00:00+00:00,87.0,496.0
2017-11-04 08:15:00+00:00,87.0,20.0
2017-11-04 08:30:00+00:00,86.0,-104.0
2017-11-04 08:45:00+00:00,86.0,-8.0
2017-11-04 09:00:00+00:00,87.0,296.0
2017-11-04 09:15:00+00:00,87.0,16.0
2017-11-04 09:30:00+00:00,86.0,4.0
2017-11-04 09:45:00+00:00,86.0,-4.0
2017-11-04 10:00:00+00:00,86.0,0.0
2017-11-04 10:15:00+00:00,86.0,4.0
2017-11-04 10:30:00+00:00,85.0,-140.0
2017-11-04 10:45:00+00:00,85.0,-112.0
2017-11-04 11:00:00+00:00,85.0,-4.0
2017-11-04 11:15:00+00:00,85.0,0.0
2017-11-04 11:30:00+00:00,85.0,0.0
2017-11-04 11:45:00+00:00,84.0,4.0
2017-11-04 12:00:00+00:00,84.0,-8.0
2017-11-04 12:15:00+00:00,84.0,4.0
2017-11-04 12:30:00+00:00,84.0,4.0
2017-11-04 12:45:00+00:00,84.0,-4.0
2017-11-04 13:00:00+00:00,84.0,0.0
2017-11-04 13:15:00+00:00,84.0,4.0
2017-11-04 13:30:00+00:00,83.0,-8.0
2017-11-04 13:45:00+00:00,83.0,4.0
2017-11-04 14:00:00+00:00,83.0,0.0
2017-11-04 14:15:00+00:00,83.0,0.0
2017-11-04 14:30:00+00:00,83.0,0.0
2017-11-04 14:45:00+00:00,83.0,4.0
2017-11-04 15:00:00+00:00,82.0,-28.0
2017-11-04 15:15:00+00:00,82.0,-80.0
2017-11-04 15:30:00+00:00,82.0,-48.0
2017-11-04 15:45:00+00:00,82.0,-140.0
2017-11-04 16:00:00+00:00,81.0,-156.0
2017-11-04 16:15:00+00:00,81.0,-156.0
2017-11-04 16:30:00+00:00,80.0,-236.0
2017-11-04 16:45:00+00:00,80.0,-136.0
2017-11-04 17:00:00+00:00,79.0,-144.0
2017-11-04 17:15:00+00:00,79.0,-176.0
2017-11-04 17:30:00+00:00,78.0,-148.0
2017-11-04 17:45:00+00:00,78.0,-140.0
2017-11-04 18:00:00+00:00,77.0,-204.0
2017-11-04 18:15:00+00:00,78.0,556.0
2017-11-04 18:30:00+00:00,79.0,640.0
2017-11-04 18:45:00+00:00,79.0,256.0
2017-11-04 19:00:00+00:00,81.0,376.0
2017-11-04 19:15:00+00:00,80.0,-304.0
2017-11-04 19:30:00+00:00,79.0,-680.0
2017-11-04 19:45:00+00:00,77.0,-488.0
2017-11-04 20:00:00+00:00,76.0,-16.0
2017-11-04 20:15:00+00:00,75.0,-984.0
2017-11-04 20:30:00+00:00,73.0,-976.0
2017-11-04 20:45:00+00:00,73.0,-52.0
2017-11-04 21:00:00+00:00,73.0,24.0
2017-11-04 21:15:00+00:00,71.0,92.0
2017-11-04 21:30:00+00:00,71.0,132.0
2017-11-04 21:45:00+00:00,71.0,120.0
2017-11-04 22:00:00+00:00,70.0,-4256.0
2017-11-04 22:15:00+00:00,58.0,-300.0
2017-11-04 22:30:00+00:00,57.0,-156.0
2017-11-04 22:45:00+00:00,56.0,-200.0
2017-11-04 23:00:00+00:00,55.0,-372.0
2017-11-04 23:15:00+00:00,54.0,-368.0
2017-11-04 23:30:00+00:00,53.0,-224.0
2017-11-04 23:45:00+00:00,52.0,-164.0
2017-11-05 00:00:00+00:00,52.0,-168.0
2017-11-05 00:15:00+00:00,51.0,-204.0
2017-11-05 00:30:00+00:00,51.0,-160.0
2017-11-05 00:45:00+00:00,50.0,-180.0
2017-11-05 01:00:00+00:00,49.0,-260.0
2017-11-05 01:15:00+00:00,48.0,-204.0
2017-11-05 01:30:00+00:00,48.0,-208.0
2017-11-05 01:45:00+00:00,47.0,-204.0
2017-11-05 02:00:00+00:00,46.0,-200.0
2017-11-05 02:15:00+00:00,45.0,-204.0
2017-11-05 02:30:00+00:00,45.0,-192.0
2017-11-05 02:45:00+00:00,44.0,-224.0
2017-11-05 03:00:00+00:00,43.0,-200.0
2017-11-05 03:15:00+00:00,43.0,-196.0
2017-11-05 03:30:00+00:00,42.0,-184.0
2017-11-05 03:45:00+00:00,41.0,-240.0
2017-11-05 04:00:00+00:00,40.0,-184.0
2017-11-05 04:15:00+00:00,40.0,-228.0
2017-11-05 04:30:00+00:00,39.0,-284.0
2017-11-05 04:45:00+00:00,38.0,-568.0
2017-11-05 05:00:00+00:00,36.0,-252.0
2017-11-05 05:15:00+00:00,35.0,-312.0
2017-11-05 05:30:00+00:00,34.0,-268.0
2017-11-05 05:45:00+00:00,33.0,-304.0
2017-11-05 06:00:00+00:00,32.0,-368.0
2017-11-05 06:15:00+00:00,31.0,-336.0
2017-11-05 06:30:00+00:00,30.0,-292.0
2017-11-05 06:45:00+00:00,29.0,-248.0
2017-11-05 07:00:00+00:00,28.0,-296.0
2017-11-05 07:15:00+00:00,27.0,-340.0
2017-11-05 07:30:00+00:00,26.0,-456.0
2017-11-05 07:45:00+00:00,25.0,-540.0
2017-11-05 08:00:00+00:00,24.0,-828.0
2017-11-05 08:15:00+00:00,21.0,-216.0
2017-11-05 08:30:00+00:00,21.0,24.0
2017-11-05 08:45:00+00:00,21.0,60.0
2017-11-05 09:00:00+00:00,21.0,24.0
2017-11-05 09:15:00+00:00,20.0,24.0
2017-11-05 09:30:00+00:00,20.0,60.0
2017-11-05 09:45:00+00:00,20.0,88.0
2017-11-05 10:00:00+00:00,20.0,124.0
2017-11-05 10:15:00+00:00,22.0,888.0
2017-11-05 10:30:00+00:00,24.0,696.0
2017-11-05 10:45:00+00:00,24.0,-116.0
2017-11-05 11:00:00+00:00,24.0,-36.0
2017-11-05 11:15:00+00:00,24.0,-256.0
2017-11-05 11:30:00+00:00,23.0,-176.0
2017-11-05 11:45:00+00:00,22.0,-204.0
2017-11-05 12:00:00+00:00,21.0,-172.0
2017-11-05 12:15:00+00:00,21.0,4.0
2017-11-05 12:30:00+00:00,22.0,344.0
2017-11-05 12:45:00+00:00,23.0,720.0
2017-11-05 13:00:00+00:00,24.0,720.0
2017-11-05 13:15:00+00:00,27.0,624.0
2017-11-05 13:30:00+00:00,28.0,128.0
2017-11-05 13:45:00+00:00,28.0,216.0
2017-11-05 14:00:00+00:00,29.0,28.0
2017-11-05 14:15:00+00:00,29.0,320.0
2017-11-05 14:30:00+00:00,30.0,624.0
2017-11-05 14:45:00+00:00,32.0,424.0
2017-11-05 15:00:00+00:00,32.0,228.0
2017-11-05 15:15:00+00:00,31.0,16.0
2017-11-05 15:30:00+00:00,31.0,-320.0
2017-11-05 15:45:00+00:00,30.0,-576.0
2017-11-05 16:00:00+00:00,30.0,-208.0
2017-11-05 16:15:00+00:00,28.0,-244.0
2017-11-05 16:30:00+00:00,27.0,-216.0
2017-11-05 16:45:00+00:00,26.0,-192.0
2017-11-05 17:00:00+00:00,25.0,-204.0
2017-11-05 17:15:00+00:00,25.0,-180.0
2017-11-05 17:30:00+00:00,26.0,420.0
2017-11-05 17:45:00+00:00,27.0,1204.0
2017-11-05 18:00:00+00:00,30.0,3224.0
2017-11-05 18:15:00+00:00,37.0,2904.0
2017-11-05 18:30:00+00:00,44.0,1760.0
2017-11-05 18:45:00+00:00,49.0,1784.0
2017-11-05 19:00:00+00:00,53.0,2424.0
2017-11-05 19:15:00+00:00,59.0,1588.0
2017-11-05 19:30:00+00:00,63.0,328.0
2017-11-05 19:45:00+00:00,63.0,476.0
2017-11-05 20:00:00+00:00,65.0,852.0
2017-11-05 20:15:00+00:00,67.0,628.0
2017-11-05 20:30:00+00:00,68.0,640.0
2017-11-05 20:45:00+00:00,70.0,724.0
2017-11-05 21:00:00+00:00,71.0,716.0
2017-11-05 21:15:00+00:00,73.0,448.0
2017-11-05 21:30:00+00:00,74.0,400.0
2017-11-05 21:45:00+00:00,74.0,180.0
2017-11-05 22:00:00+00:00,75.0,940.0
2017-11-05 22:15:00+00:00,75.0,32.0
2017-11-05 22:30:00+00:00,75.0,28.0
2017-11-05 22:45:00+00:00,75.0,28.0
2017-11-05 23:00:00+00:00,75.0,28.0
2017-11-05 23:15:00+00:00,75.0,28.0
2017-11-05 23:30:00+00:00,75.0,28.0
2017-11-05 23:45:00+00:00,75.0,28.0
2017-11-06 00:00:00+00:00,75.0,28.0
2017-11-06 00:15:00+00:00,75.0,28.0
2017-11-06 00:30:00+00:00,75.0,28.0
2017-11-06 00:45:00+00:00,75.0,28.0
2017-11-06 01:00:00+00:00,75.0,28.0
2017-11-06 01:15:00+00:00,75.0,28.0
2017-11-06 01:30:00+00:00,75.0,28.0
2017-11-06 01:45:00+00:00,75.0,28.0
2017-11-06 02:00:00+00:00,75.0,28.0
2017-11-06 02:15:00+00:00,75.0,28.0
2017-11-06 02:30:00+00:00,75.0,28.0
2017-11-06 02:45:00+00:00,75.0,28.0
2017-11-06 03:00:00+00:00,74.0,28.0
2017-11-06 03:15:00+00:00,74.0,28.0
2017-11-06 03:30:00+00:00,74.0,28.0
2017-11-06 03:45:00+00:00,74.0,28.0
2017-11-06 04:00:00+00:00,74.0,28.0
2017-11-06 04:15:00+00:00,74.0,28.0
2017-11-06 04:30:00+00:00,74.0,28.0
2017-11-06 04:45:00+00:00,74.0,28.0
2017-11-06 05:00:00+00:00,74.0,28.0
2017-11-06 05:15:00+00:00,74.0,28.0
2017-11-06 05:30:00+00:00,74.0,28.0
2017-11-06 05:45:00+00:00,74.0,32.0
2017-11-06 06:00:00+00:00,74.0,24.0
2017-11-06 06:15:00+00:00,74.0,32.0
2017-11-06 06:30:00+00:00,75.0,24.0
2017-11-06 06:45:00+00:00,75.0,32.0
2017-11-06 07:00:00+00:00,75.0,24.0
2017-11-06 07:15:00+00:00,75.0,28.0
2017-11-06 07:30:00+00:00,75.0,424.0
2017-11-06 07:45:00+00:00,75.0,32.0
2017-11-06 08:00:00+00:00,75.0,28.0
2017-11-06 08:15:00+00:00,75.0,28.0
2017-11-06 08:30:00+00:00,75.0,28.0
2017-11-06 08:45:00+00:00,74.0,28.0
2017-11-06 09:00:00+00:00,74.0,28.0
2017-11-06 09:15:00+00:00,74.0,28.0
2017-11-06 09:30:00+00:00,74.0,28.0
2017-11-06 09:45:00+00:00,74.0,28.0
2017-11-06 10:00:00+00:00,74.0,28.0
2017-11-06 10:15:00+00:00,74.0,28.0
2017-11-06 10:30:00+00:00,74.0,28.0
2017-11-06 10:45:00+00:00,74.0,28.0
2017-11-06 11:00:00+00:00,74.0,28.0
2017-11-06 11:15:00+00:00,73.0,28.0
2017-11-06 11:30:00+00:00,73.0,-92.0
2017-11-06 11:45:00+00:00,73.0,128.0
2017-11-06 12:00:00+00:00,73.0,32.0
2017-11-06 12:15:00+00:00,73.0,24.0
2017-11-06 12:30:00+00:00,73.0,-368.0
2017-11-06 12:45:00+00:00,74.0,416.0
2017-11-06 13:00:00+00:00,73.0,-612.0
2017-11-06 13:15:00+00:00,71.0,-172.0
2017-11-06 13:30:00+00:00,71.0,-88.0
2017-11-06 13:45:00+00:00,70.0,-268.0
2017-11-06 14:00:00+00:00,69.0,-584.0
2017-11-06 14:15:00+00:00,67.0,-400.0
2017-11-06 14:30:00+00:00,66.0,-556.0
2017-11-06 14:45:00+00:00,64.0,-340.0
2017-11-06 15:00:00+00:00,63.0,-200.0
2017-11-06 15:15:00+00:00,63.0,-168.0
2017-11-06 15:30:00+00:00,62.0,-136.0
2017-11-06 15:45:00+00:00,62.0,-128.0
2017-11-06 16:00:00+00:00,61.0,-160.0
2017-11-06 16:15:00+00:00,60.0,-176.0
2017-11-06 16:30:00+00:00,59.0,-608.0
2017-11-06 16:45:00+00:00,58.0,-1128.0
2017-11-06 17:00:00+00:00,55.0,-1036.0
2017-11-06 17:15:00+00:00,52.0,-1112.0
2017-11-06 17:30:00+00:00,49.0,-768.0
2017-11-06 17:45:00+00:00,46.0,-848.0
2017-11-06 18:00:00+00:00,44.0,-332.0
2017-11-06 18:15:00+00:00,45.0,1248.0
2017-11-06 18:30:00+00:00,48.0,1012.0
2017-11-06 18:45:00+00:00,50.0,1916.0
2017-11-06 19:00:00+00:00,54.0,752.0
2017-11-06 19:15:00+00:00,56.0,972.0
2017-11-06 19:30:00+00:00,57.0,-780.0
2017-11-06 19:45:00+00:00,56.0,1380.0
2017-11-06 20:00:00+00:00,60.0,1556.0
2017-11-06 20:15:00+00:00,64.0,1392.0
2017-11-06 20:30:00+00:00,67.0,1460.0
2017-11-06 20:45:00+00:00,71.0,992.0
2017-11-06 21:00:00+00:00,73.0,1080.0
2017-11-06 21:15:00+00:00,76.0,1096.0
2017-11-06 21:30:00+00:00,78.0,988.0
2017-11-06 21:45:00+00:00,80.0,708.0
2017-11-06 22:00:00+00:00,80.0,52.0
2017-11-06 22:15:00+00:00,80.0,4.0
2017-11-06 22:30:00+00:00,80.0,20.0
2017-11-06 22:45:00+00:00,80.0,-16.0
2017-11-06 23:00:00+00:00,80.0,24.0
2017-11-06 23:15:00+00:00,80.0,16.0
2017-11-06 23:30:00+00:00,80.0,-252.0
2017-11-06 23:45:00+00:00,79.0,-184.0
2017-11-07 00:00:00+00:00,79.0,-176.0
2017-11-07 00:15:00+00:00,78.0,-232.0
2017-11-07 00:30:00+00:00,77.0,-224.0
2017-11-07 00:45:00+00:00,77.0,-196.0
2017-11-07 01:00:00+00:00,76.0,-236.0
2017-11-07 01:15:00+00:00,75.0,-228.0
2017-11-07 01:30:00+00:00,75.0,-180.0
2017-11-07 01:45:00+00:00,74.0,-236.0
2017-11-07 02:00:00+00:00,73.0,-212.0
2017-11-07 02:15:00+00:00,72.0,-192.0
2017-11-07 02:30:00+00:00,72.0,-232.0
2017-11-07 02:45:00+00:00,71.0,-216.0
2017-11-07 03:00:00+00:00,70.0,-192.0
2017-11-07 03:15:00+00:00,70.0,-184.0
2017-11-07 03:30:00+00:00,69.0,-168.0
2017-11-07 03:45:00+00:00,68.0,-156.0
2017-11-07 04:00:00+00:00,68.0,-192.0
2017-11-07 04:15:00+00:00,67.0,-156.0
2017-11-07 04:30:00+00:00,66.0,-644.0
2017-11-07 04:45:00+00:00,64.0,-296.0
2017-11-07 05:00:00+00:00,63.0,-248.0
2017-11-07 05:15:00+00:00,63.0,-232.0
2017-11-07 05:30:00+00:00,62.0,-380.0
2017-11-07 05:45:00+00:00,60.0,-608.0
2017-11-07 06:00:00+00:00,59.0,-648.0
2017-11-07 06:15:00+00:00,57.0,-812.0
2017-11-07 06:30:00+00:00,55.0,-400.0
2017-11-07 06:45:00+00:00,53.0,-404.0
2017-11-07 07:00:00+00:00,52.0,-272.0
2017-11-07 07:15:00+00:00,52.0,-76.0
2017-11-07 07:30:00+00:00,51.0,-52.0
2017-11-07 07:45:00+00:00,51.0,-12.0
2017-11-07 08:00:00+00:00,51.0,32.0
2017-11-07 08:15:00+00:00,50.0,4.0
2017-11-07 08:30:00+00:00,50.0,-372.0
2017-11-07 08:45:00+00:00,50.0,-4.0
2017-11-07 09:00:00+00:00,49.0,-36.0
2017-11-07 09:15:00+00:00,49.0,-28.0
2017-11-07 09:30:00+00:00,49.0,-8.0
2017-11-07 09:45:00+00:00,49.0,-64.0
2017-11-07 10:00:00+00:00,48.0,-28.0
2017-11-07 10:15:00+00:00,48.0,-160.0
2017-11-07 10:30:00+00:00,47.0,-452.0
2017-11-07 10:45:00+00:00,46.0,-344.0
2017-11-07 11:00:00+00:00,44.0,-808.0
2017-11-07 11:15:00+00:00,42.0,-156.0
2017-11-07 11:30:00+00:00,42.0,0.0
2017-11-07 11:45:00+00:00,41.0,-780.0
2017-11-07 12:00:00+00:00,41.0,-48.0
2017-11-07 12:15:00+00:00,39.0,-32.0
2017-11-07 12:30:00+00:00,38.0,-236.0
2017-11-07 12:45:00+00:00,38.0,4.0
2017-11-07 13:00:00+00:00,37.0,-28.0
2017-11-07 13:15:00+00:00,37.0,-96.0
2017-11-07 13:30:00+00:00,37.0,-100.0
2017-11-07 13:45:00+00:00,36.0,-48.0
2017-11-07 14:00:00+00:00,36.0,-140.0
2017-11-07 14:15:00+00:00,35.0,-104.0
2017-11-07 14:30:00+00:00,35.0,-180.0
2017-11-07 14:45:00+00:00,34.0,-404.0
2017-11-07 15:00:00+00:00,32.0,-448.0
2017-11-07 15:15:00+00:00,31.0,-536.0
2017-11-07 15:30:00+00:00,29.0,-816.0
2017-11-07 15:45:00+00:00,27.0,-784.0
2017-11-07 16:00:00+00:00,25.0,-776.0
2017-11-07 16:15:00+00:00,23.0,-520.0
2017-11-07 16:30:00+00:00,22.0,-568.0
2017-11-07 16:45:00+00:00,22.0,24.0
2017-11-07 17:00:00+00:00,22.0,28.0
2017-11-07 17:15:00+00:00,22.0,24.0
2017-11-07 17:30:00+00:00,20.0,28.0
2017-11-07 17:45:00+00:00,20.0,24.0
2017-11-07 18:00:00+00:00,20.0,28.0
2017-11-07 18:15:00+00:00,20.0,24.0
2017-11-07 18:30:00+00:00,21.0,1708.0
2017-11-07 18:45:00+00:00,26.0,2256.0
2017-11-07 19:00:00+00:00,32.0,276.0
2017-11-07 19:15:00+00:00,32.0,216.0
2017-11-07 19:30:00+00:00,33.0,232.0
